1978,18,9.72,2
980,0,8.21,2
1513,1,4.03,1
730,11,7.99,2
1934,11,0.71,2
236,4,1.14,1
1183,2,2.49,2
496,7,3.33,2
1904,14,3.06,1
1820,1,6.46,1
1947,18,6.82,2
308,10,2.86,2
250,15,9.68,2
1102,11,8.2,2
1835,9,4.04,2
1308,2,1.69,1
1949,1,4.0,2
1253,18,0.99,1
1487,18,5.11,2
730,11,7.3,2
1763,1,7.08,2
692,16,8.18,2
1111,0,6.36,1
244,11,8.34,1
1194,13,3.08,1
968,8,1.12,2
1544,18,7.95,1
538,10,8.86,1
288,2,4.1,1
1374,4,1.31,2
1034,1,8.69,1
1237,16,4.23,2
1432,18,7.72,1
1828,15,7.79,1
471,16,8.12,2
536,11,6.7,2
200,17,9.18,1
1426,0,9.58,2
310,12,6.57,1
1539,19,7.23,1
584,12,8.54,1
1492,7,9.55,2
593,16,5.85,2
1024,17,6.19,1
589,2,1.21,2
666,2,1.89,1
553,10,2.56,2
982,13,6.51,2
712,14,5.55,1
1654,0,6.55,2
1677,3,6.39,1
1258,12,0.75,1
870,12,9.4,1
837,13,9.98,1
1888,17,6.69,1
622,11,7.16,2
268,3,6.39,2
242,5,0.87,1
1792,10,2.01,2
454,1,4.89,2
1247,5,1.16,1
418,2,4.35,2
644,7,5.13,2
1120,10,8.23,2
292,0,2.83,1
1443,19,4.17,2
1210,4,7.65,1
548,0,0.34,1
284,15,6.07,1
853,11,2.26,1
915,11,9.74,1
944,8,4.95,1
811,6,3.85,2
1886,13,8.0,2
1490,3,2.49,1
1229,15,5.16,2
412,9,5.25,2
1146,7,7.25,2
1498,19,0.25,2
529,1,7.26,2
290,4,8.18,2
120,13,9.56,2
1291,20,10.0,1
554,19,6.06,2
371,7,8.54,1
1254,13,9.0,1
1969,14,9.01,1
1739,14,8.03,2
302,13,9.17,1
388,20,1.23,2
488,8,4.97,2
1947,0,8.75,1
155,6,5.87,2
1457,20,4.05,1
589,1,2.64,2
593,3,6.68,1
377,0,2.06,1
596,3,1.96,1
832,9,6.15,2
568,7,8.86,1
1140,20,4.8,2
516,16,1.15,2
657,9,9.92,2
400,17,7.3,1
555,20,8.62,2
1259,19,6.49,1
1118,8,9.76,1
551,2,3.4,2
425,8,3.2,2
1542,1,2.23,2
1657,11,2.53,1
1779,0,1.94,2
363,1,0.54,2
1714,17,8.11,2
1824,16,4.18,1
1608,13,9.9,2
832,13,7.02,2
446,20,6.41,1
150,1,4.71,1
548,18,5.04,1
1051,16,9.3,1
278,3,3.77,2
676,4,6.68,2
469,3,6.92,2
1004,17,4.99,1
1526,0,5.6,2
630,5,9.06,1
1276,0,9.65,2
743,17,3.25,1
1030,8,5.09,2
1813,4,8.9,1
1416,3,1.2,1
1735,1,4.31,2
496,7,0.57,2
1927,3,3.31,2
1370,4,1.63,2
1398,4,7.88,1
1323,19,1.32,2
450,11,0.88,2
533,6,8.12,2
1004,14,0.52,2
459,10,5.68,2
1285,1,4.4,1
1602,5,3.86,1
1184,15,1.95,1
594,16,7.66,2
1900,15,8.81,1
983,16,1.04,1
411,16,2.82,2
344,19,3.56,2
227,3,3.15,1
1722,19,5.35,2
1572,16,4.91,2
1804,4,8.61,1
241,17,4.25,2
881,13,8.15,1
996,4,1.23,2
720,17,1.34,1
1552,7,2.69,2
1468,8,1.64,1
1643,11,9.19,2
1876,6,9.9,1
1857,11,4.01,2
797,10,5.3,1
337,7,5.19,2
1378,8,6.02,2
1636,0,5.94,2
176,11,1.84,2
1057,0,4.28,2
726,2,4.45,1
463,0,6.31,1
661,12,3.4,1
1688,18,9.34,1
509,0,3.19,2
1128,4,3.35,2
215,5,6.88,2
844,6,9.2,2
1461,15,5.41,2
221,3,6.99,1
404,9,2.82,2
1297,16,4.82,2
1248,20,7.76,1
237,6,6.93,2
753,9,9.26,1
1572,20,5.21,2
1237,18,4.51,1
841,13,7.11,1
1481,9,6.58,1
541,10,2.07,2
976,9,8.31,2
1637,11,6.89,2
1930,16,2.86,2
1981,16,6.29,2
144,18,1.48,2
814,20,1.11,2
439,11,8.65,1
1144,12,0.99,2
1645,18,4.17,1
1371,2,2.06,1
1243,20,8.45,1
